name,value,team_id,match_number,local,countryCode,internationalName
tackles,6,144,2036320,FALSE,WAL,Wales
tackles_suffered,0,144,2036320,FALSE,WAL,Wales
instance_of_possession,176,144,2036320,FALSE,WAL,Wales
change_of_possession,159,144,2036320,FALSE,WAL,Wales
penalty_conceded,0,144,2036320,FALSE,WAL,Wales
saves_on_penalty,0,144,2036320,FALSE,WAL,Wales
goals_in_open_play,1,144,2036320,FALSE,WAL,Wales
goals_from_direct_free_kick,0,144,2036320,FALSE,WAL,Wales
goals_from_indirect_free_kick,0,144,2036320,FALSE,WAL,Wales
goals_from_set_pieces,0,144,2036320,FALSE,WAL,Wales
goals_from_corner,0,144,2036320,FALSE,WAL,Wales
goals_after_throw_in,0,144,2036320,FALSE,WAL,Wales
goals_scored_inside_penalty_area,1,144,2036320,FALSE,WAL,Wales
goals_scored_outside_penalty_area,0,144,2036320,FALSE,WAL,Wales
penalty_awarded,0,144,2036320,FALSE,WAL,Wales
claims,0,144,2036320,FALSE,WAL,Wales
claims_high,0,144,2036320,FALSE,WAL,Wales
claims_low,0,144,2036320,FALSE,WAL,Wales
punches,0,144,2036320,FALSE,WAL,Wales
goals_conceded_from_set_pieces,0,144,2036320,FALSE,WAL,Wales
goals_conceded_penalty_area,0,144,2036320,FALSE,WAL,Wales
goals_conceded_outside_penalty_area,0,144,2036320,FALSE,WAL,Wales
cross_accuracy,19,144,2036320,FALSE,WAL,Wales
corners_completed,1,144,2036320,FALSE,WAL,Wales
matches_appearance,1,144,2036320,FALSE,WAL,Wales
clean_sheet,1,144,2036320,FALSE,WAL,Wales
shots_after_direct_free_kick,0,144,2036320,FALSE,WAL,Wales
shots_after_indirect_free_kick,0,144,2036320,FALSE,WAL,Wales
shots_after_corner,0,144,2036320,FALSE,WAL,Wales
shots_after_set_pieces,0,144,2036320,FALSE,WAL,Wales
goals_conceded_after_direct_freekick,0,144,2036320,FALSE,WAL,Wales
goals_conceded_after_indirect_freekick,0,144,2036320,FALSE,WAL,Wales
goals_conceded_after_corner,0,144,2036320,FALSE,WAL,Wales
goals_conceded_after_set_pieces,0,144,2036320,FALSE,WAL,Wales
big_chance,0,144,2036320,FALSE,WAL,Wales
team_average_passes,54.10,144,2036320,FALSE,WAL,Wales
goals_after_direct_free_kick,0,144,2036320,FALSE,WAL,Wales
goals_after_indirect_free_kick,0,144,2036320,FALSE,WAL,Wales
goals_after_corner,0,144,2036320,FALSE,WAL,Wales
goals_after_set_pieces,0,144,2036320,FALSE,WAL,Wales
passes_attempted_no_gk,619,144,2036320,FALSE,WAL,Wales
passes_completed_no_gk,541,144,2036320,FALSE,WAL,Wales
key_passes,1,144,2036320,FALSE,WAL,Wales
goals_over_attempts_ratio,6,144,2036320,FALSE,WAL,Wales
attempts_conceded,8,144,2036320,FALSE,WAL,Wales
offsides_last_15,1,56558,2036320,TRUE,LVA,Latvia
fouls_committed_last_15,15,56558,2036320,TRUE,LVA,Latvia
yellow_cards_last_15,3,56558,2036320,TRUE,LVA,Latvia
red_cards_last_15,0,56558,2036320,TRUE,LVA,Latvia
saves_last_15,4,56558,2036320,TRUE,LVA,Latvia
corners_last_15,3,56558,2036320,TRUE,LVA,Latvia
blocks_last_15,4,56558,2036320,TRUE,LVA,Latvia
assists_last_15,0,56558,2036320,TRUE,LVA,Latvia
goalkeeper_kicks_last_15,11,56558,2036320,TRUE,LVA,Latvia
free_kick_direct_last_15,10,56558,2036320,TRUE,LVA,Latvia
free_kick_indirect_last_15,2,56558,2036320,TRUE,LVA,Latvia
saves_over_shot_on_target_ratio,80,56558,2036320,TRUE,LVA,Latvia
seasonal_total_saves,4,56558,2036320,TRUE,LVA,Latvia
seasonal_total_blocks,4,56558,2036320,TRUE,LVA,Latvia
seasonal_assists,0,56558,2036320,TRUE,LVA,Latvia
goals,0,56558,2036320,TRUE,LVA,Latvia
attempts,8,56558,2036320,TRUE,LVA,Latvia
attempts_on_target,3,56558,2036320,TRUE,LVA,Latvia
goals_conceded,1,56558,2036320,TRUE,LVA,Latvia
cross_attempted,8,56558,2036320,TRUE,LVA,Latvia
throw_ins,31,56558,2036320,TRUE,LVA,Latvia
throw_ins_completed,7,56558,2036320,TRUE,LVA,Latvia
passes_accuracy,74,56558,2036320,TRUE,LVA,Latvia
penalty_scored,0,56558,2036320,TRUE,LVA,Latvia
passes_attempted,262,56558,2036320,TRUE,LVA,Latvia
goals_scored,0,56558,2036320,TRUE,LVA,Latvia
offsides,1,56558,2036320,TRUE,LVA,Latvia
fouls_committed,15,56558,2036320,TRUE,LVA,Latvia
fouls_suffered,10,56558,2036320,TRUE,LVA,Latvia
yellow_cards,3,56558,2036320,TRUE,LVA,Latvia
red_cards,0,56558,2036320,TRUE,LVA,Latvia
saves,4,56558,2036320,TRUE,LVA,Latvia
corners,3,56558,2036320,TRUE,LVA,Latvia
ball_possession,33,56558,2036320,TRUE,LVA,Latvia
attempts_off_target,3,56558,2036320,TRUE,LVA,Latvia
attempts_accuracy,38,56558,2036320,TRUE,LVA,Latvia
penalties,0,56558,2036320,TRUE,LVA,Latvia
free_kicks_on_goal,0,56558,2036320,TRUE,LVA,Latvia
attempts_from_set_pieces,0,56558,2036320,TRUE,LVA,Latvia
attempts_in_open_play,8,56558,2036320,TRUE,LVA,Latvia
blocked,4,56558,2036320,TRUE,LVA,Latvia
team_time_out_counter,0,56558,2036320,TRUE,LVA,Latvia
passes_completed,195,56558,2036320,TRUE,LVA,Latvia
assists,0,56558,2036320,TRUE,LVA,Latvia
attempts_blocked,2,56558,2036320,TRUE,LVA,Latvia
shots_suffered,15,56558,2036320,TRUE,LVA,Latvia
shots_on_target_suffered,5,56558,2036320,TRUE,LVA,Latvia
recovered_ball,36,56558,2036320,TRUE,LVA,Latvia
goalkeeper_kicks,11,56558,2036320,TRUE,LVA,Latvia
goalkeeper_kicks_completed,7,56558,2036320,TRUE,LVA,Latvia
goalkeeper_kicks_completed_ratio,64,56558,2036320,TRUE,LVA,Latvia
attempts_from_direct_free-kick,0,56558,2036320,TRUE,LVA,Latvia
attempts_from_indirect_free-kick,0,56558,2036320,TRUE,LVA,Latvia
cross_completed,2,56558,2036320,TRUE,LVA,Latvia
attempts_from_corner,0,56558,2036320,TRUE,LVA,Latvia
attempts_after_throw_in,0,56558,2036320,TRUE,LVA,Latvia
own_goal_conceded,0,56558,2036320,TRUE,LVA,Latvia
clearance_attempted,18,56558,2036320,TRUE,LVA,Latvia
saves_and_blocks,8,56558,2036320,TRUE,LVA,Latvia
own_goals_for,0,56558,2036320,TRUE,LVA,Latvia
attempts_from_free-kick,0,56558,2036320,TRUE,LVA,Latvia
penalty_miss,0,56558,2036320,TRUE,LVA,Latvia
free_kick,12,56558,2036320,TRUE,LVA,Latvia
free_kick_direct,10,56558,2036320,TRUE,LVA,Latvia
free_kick_indirect,2,56558,2036320,TRUE,LVA,Latvia
played_time,96,56558,2036320,TRUE,LVA,Latvia
ball_not_in_play,79,56558,2036320,TRUE,LVA,Latvia
minutes_played_official,990,56558,2036320,TRUE,LVA,Latvia
handball,1,56558,2036320,TRUE,LVA,Latvia
simulation,0,56558,2036320,TRUE,LVA,Latvia
offsides_suffered,1,56558,2036320,TRUE,LVA,Latvia
goals_scored_with_right,0,56558,2036320,TRUE,LVA,Latvia
goals_scored_with_left,0,56558,2036320,TRUE,LVA,Latvia
goals_scored_head,0,56558,2036320,TRUE,LVA,Latvia
goals_scored_heel,0,56558,2036320,TRUE,LVA,Latvia
goals_scored_other,0,56558,2036320,TRUE,LVA,Latvia
save_in_open_play,4,56558,2036320,TRUE,LVA,Latvia
saves_on_direct_free_kick,0,56558,2036320,TRUE,LVA,Latvia
saves_on_indirect_free_kick,0,56558,2036320,TRUE,LVA,Latvia
save_set_pieces,0,56558,2036320,TRUE,LVA,Latvia
save_on_corner,0,56558,2036320,TRUE,LVA,Latvia
save_after_throw_in,0,56558,2036320,TRUE,LVA,Latvia
goals_conceded_on_direct_free_kick,0,56558,2036320,TRUE,LVA,Latvia
goal_conceded_on_indirect_free_kick,0,56558,2036320,TRUE,LVA,Latvia
goals_conceded_on_penalty,0,56558,2036320,TRUE,LVA,Latvia
goal_conceded_on_corner,0,56558,2036320,TRUE,LVA,Latvia
goals_conceded_after_throw_in,0,56558,2036320,TRUE,LVA,Latvia
attempts_on_target_conceded,5,56558,2036320,TRUE,LVA,Latvia
attempts_on_target_against_from_open_play,5,56558,2036320,TRUE,LVA,Latvia
attempts_on_target_against_from_penalty,0,56558,2036320,TRUE,LVA,Latvia
attempts_on_target_against_from_direct_free_kick,0,56558,2036320,TRUE,LVA,Latvia
goals_conceded_in_open_play,1,56558,2036320,TRUE,LVA,Latvia
goals_conceded_set_pieces,0,56558,2036320,TRUE,LVA,Latvia
passing_distribution_performed,,56558,2036320,TRUE,LVA,Latvia
shot_right,0,56558,2036320,TRUE,LVA,Latvia
shot_left,0,56558,2036320,TRUE,LVA,Latvia
shot_head,0,56558,2036320,TRUE,LVA,Latvia
shot_other_part_of_body,8,56558,2036320,TRUE,LVA,Latvia
attempts_on_woodwork,0,56558,2036320,TRUE,LVA,Latvia
attempts_on_bar,0,56558,2036320,TRUE,LVA,Latvia
attempts_on_post,0,56558,2036320,TRUE,LVA,Latvia
passes_received,195,56558,2036320,TRUE,LVA,Latvia
attacks,18,56558,2036320,TRUE,LVA,Latvia
lost_balls,64,56558,2036320,TRUE,LVA,Latvia
passes_per_instance_of_possession,1.472,56558,2036320,TRUE,LVA,Latvia
woodwork,0,56558,2036320,TRUE,LVA,Latvia
tackles,16,56558,2036320,TRUE,LVA,Latvia
tackles_suffered,0,56558,2036320,TRUE,LVA,Latvia
instance_of_possession,178,56558,2036320,TRUE,LVA,Latvia
change_of_possession,164,56558,2036320,TRUE,LVA,Latvia
penalty_conceded,0,56558,2036320,TRUE,LVA,Latvia
saves_on_penalty,0,56558,2036320,TRUE,LVA,Latvia
goals_in_open_play,0,56558,2036320,TRUE,LVA,Latvia
goals_from_direct_free_kick,0,56558,2036320,TRUE,LVA,Latvia
goals_from_indirect_free_kick,0,56558,2036320,TRUE,LVA,Latvia
goals_from_set_pieces,0,56558,2036320,TRUE,LVA,Latvia
goals_from_corner,0,56558,2036320,TRUE,LVA,Latvia
goals_after_throw_in,0,56558,2036320,TRUE,LVA,Latvia
goals_scored_inside_penalty_area,0,56558,2036320,TRUE,LVA,Latvia
goals_scored_outside_penalty_area,0,56558,2036320,TRUE,LVA,Latvia
penalty_awarded,0,56558,2036320,TRUE,LVA,Latvia
claims,0,56558,2036320,TRUE,LVA,Latvia
claims_high,0,56558,2036320,TRUE,LVA,Latvia
claims_low,0,56558,2036320,TRUE,LVA,Latvia
punches,0,56558,2036320,TRUE,LVA,Latvia
goals_conceded_from_set_pieces,0,56558,2036320,TRUE,LVA,Latvia
goals_conceded_penalty_area,1,56558,2036320,TRUE,LVA,Latvia
goals_conceded_outside_penalty_area,0,56558,2036320,TRUE,LVA,Latvia
cross_accuracy,25,56558,2036320,TRUE,LVA,Latvia
corners_completed,0,56558,2036320,TRUE,LVA,Latvia
matches_appearance,1,56558,2036320,TRUE,LVA,Latvia
clean_sheet,0,56558,2036320,TRUE,LVA,Latvia
shots_after_direct_free_kick,0,56558,2036320,TRUE,LVA,Latvia
shots_after_indirect_free_kick,0,56558,2036320,TRUE,LVA,Latvia
shots_after_corner,0,56558,2036320,TRUE,LVA,Latvia
shots_after_set_pieces,0,56558,2036320,TRUE,LVA,Latvia
goals_conceded_after_direct_freekick,0,56558,2036320,TRUE,LVA,Latvia
goals_conceded_after_indirect_freekick,0,56558,2036320,TRUE,LVA,Latvia
goals_conceded_after_corner,0,56558,2036320,TRUE,LVA,Latvia
goals_conceded_after_set_pieces,0,56558,2036320,TRUE,LVA,Latvia
big_chance,0,56558,2036320,TRUE,LVA,Latvia
team_average_passes,17.10,56558,2036320,TRUE,LVA,Latvia
goals_after_direct_free_kick,0,56558,2036320,TRUE,LVA,Latvia
goals_after_indirect_free_kick,0,56558,2036320,TRUE,LVA,Latvia
goals_after_corner,0,56558,2036320,TRUE,LVA,Latvia
goals_after_set_pieces,0,56558,2036320,TRUE,LVA,Latvia
passes_attempted_no_gk,232,56558,2036320,TRUE,LVA,Latvia
passes_completed_no_gk,171,56558,2036320,TRUE,LVA,Latvia
key_passes,0,56558,2036320,TRUE,LVA,Latvia
goals_over_attempts_ratio,0,56558,2036320,TRUE,LVA,Latvia
attempts_conceded,15,56558,2036320,TRUE,LVA,Latvia
offsides_last_15,1,128,2036330,FALSE,SUI,Switzerland
fouls_committed_last_15,8,128,2036330,FALSE,SUI,Switzerland
yellow_cards_last_15,1,128,2036330,FALSE,SUI,Switzerland
red_cards_last_15,0,128,2036330,FALSE,SUI,Switzerland
saves_last_15,1,128,2036330,FALSE,SUI,Switzerland
corners_last_15,3,128,2036330,FALSE,SUI,Switzerland
blocks_last_15,0,128,2036330,FALSE,SUI,Switzerland
assists_last_15,3,128,2036330,FALSE,SUI,Switzerland
goalkeeper_kicks_last_15,5,128,2036330,FALSE,SUI,Switzerland
free_kick_direct_last_15,8,128,2036330,FALSE,SUI,Switzerland
free_kick_indirect_last_15,1,128,2036330,FALSE,SUI,Switzerland
saves_over_shot_on_target_ratio,100,128,2036330,FALSE,SUI,Switzerland
seasonal_total_saves,1,128,2036330,FALSE,SUI,Switzerland
seasonal_total_blocks,0,128,2036330,FALSE,SUI,Switzerland
seasonal_assists,3,128,2036330,FALSE,SUI,Switzerland
goals,3,128,2036330,FALSE,SUI,Switzerland
attempts,16,128,2036330,FALSE,SUI,Switzerland
attempts_on_target,9,128,2036330,FALSE,SUI,Switzerland
goals_conceded,0,128,2036330,FALSE,SUI,Switzerland
cross_attempted,15,128,2036330,FALSE,SUI,Switzerland
throw_ins,26,128,2036330,FALSE,SUI,Switzerland
throw_ins_completed,5,128,2036330,FALSE,SUI,Switzerland
passes_accuracy,91,128,2036330,FALSE,SUI,Switzerland
penalty_scored,0,128,2036330,FALSE,SUI,Switzerland
passes_attempted,657,128,2036330,FALSE,SUI,Switzerland
goals_scored,3,128,2036330,FALSE,SUI,Switzerland
offsides,1,128,2036330,FALSE,SUI,Switzerland
fouls_committed,8,128,2036330,FALSE,SUI,Switzerland
fouls_suffered,7,128,2036330,FALSE,SUI,Switzerland
yellow_cards,1,128,2036330,FALSE,SUI,Switzerland
red_cards,0,128,2036330,FALSE,SUI,Switzerland
saves,1,128,2036330,FALSE,SUI,Switzerland
corners,3,128,2036330,FALSE,SUI,Switzerland
ball_possession,66,128,2036330,FALSE,SUI,Switzerland
attempts_off_target,5,128,2036330,FALSE,SUI,Switzerland
attempts_accuracy,56,128,2036330,FALSE,SUI,Switzerland
penalties,0,128,2036330,FALSE,SUI,Switzerland
free_kicks_on_goal,0,128,2036330,FALSE,SUI,Switzerland
attempts_from_set_pieces,0,128,2036330,FALSE,SUI,Switzerland
attempts_in_open_play,16,128,2036330,FALSE,SUI,Switzerland
blocked,0,128,2036330,FALSE,SUI,Switzerland
team_time_out_counter,0,128,2036330,FALSE,SUI,Switzerland
passes_completed,597,128,2036330,FALSE,SUI,Switzerland
assists,3,128,2036330,FALSE,SUI,Switzerland
attempts_blocked,2,128,2036330,FALSE,SUI,Switzerland
shots_suffered,4,128,2036330,FALSE,SUI,Switzerland
shots_on_target_suffered,1,128,2036330,FALSE,SUI,Switzerland
recovered_ball,41,128,2036330,FALSE,SUI,Switzerland
goalkeeper_kicks,5,128,2036330,FALSE,SUI,Switzerland
goalkeeper_kicks_completed,5,128,2036330,FALSE,SUI,Switzerland
goalkeeper_kicks_completed_ratio,100,128,2036330,FALSE,SUI,Switzerland
attempts_from_direct_free-kick,0,128,2036330,FALSE,SUI,Switzerland
attempts_from_indirect_free-kick,0,128,2036330,FALSE,SUI,Switzerland
cross_completed,5,128,2036330,FALSE,SUI,Switzerland
attempts_from_corner,0,128,2036330,FALSE,SUI,Switzerland
attempts_after_throw_in,0,128,2036330,FALSE,SUI,Switzerland
own_goal_conceded,0,128,2036330,FALSE,SUI,Switzerland
clearance_attempted,12,128,2036330,FALSE,SUI,Switzerland
saves_and_blocks,1,128,2036330,FALSE,SUI,Switzerland
own_goals_for,0,128,2036330,FALSE,SUI,Switzerland
attempts_from_free-kick,0,128,2036330,FALSE,SUI,Switzerland
penalty_miss,0,128,2036330,FALSE,SUI,Switzerland
free_kick,9,128,2036330,FALSE,SUI,Switzerland
free_kick_direct,8,128,2036330,FALSE,SUI,Switzerland
free_kick_indirect,1,128,2036330,FALSE,SUI,Switzerland
played_time,96,128,2036330,FALSE,SUI,Switzerland
ball_not_in_play,58,128,2036330,FALSE,SUI,Switzerland
minutes_played_official,990,128,2036330,FALSE,SUI,Switzerland
handball,1,128,2036330,FALSE,SUI,Switzerland
simulation,0,128,2036330,FALSE,SUI,Switzerland
offsides_suffered,1,128,2036330,FALSE,SUI,Switzerland
goals_scored_with_right,2,128,2036330,FALSE,SUI,Switzerland
goals_scored_with_left,0,128,2036330,FALSE,SUI,Switzerland
goals_scored_head,1,128,2036330,FALSE,SUI,Switzerland
goals_scored_heel,0,128,2036330,FALSE,SUI,Switzerland
goals_scored_other,0,128,2036330,FALSE,SUI,Switzerland
save_in_open_play,1,128,2036330,FALSE,SUI,Switzerland
saves_on_direct_free_kick,0,128,2036330,FALSE,SUI,Switzerland
saves_on_indirect_free_kick,0,128,2036330,FALSE,SUI,Switzerland
save_set_pieces,0,128,2036330,FALSE,SUI,Switzerland
save_on_corner,0,128,2036330,FALSE,SUI,Switzerland
save_after_throw_in,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_on_direct_free_kick,0,128,2036330,FALSE,SUI,Switzerland
goal_conceded_on_indirect_free_kick,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_on_penalty,0,128,2036330,FALSE,SUI,Switzerland
goal_conceded_on_corner,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_after_throw_in,0,128,2036330,FALSE,SUI,Switzerland
attempts_on_target_conceded,1,128,2036330,FALSE,SUI,Switzerland
attempts_on_target_against_from_open_play,1,128,2036330,FALSE,SUI,Switzerland
attempts_on_target_against_from_penalty,0,128,2036330,FALSE,SUI,Switzerland
attempts_on_target_against_from_direct_free_kick,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_in_open_play,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_set_pieces,0,128,2036330,FALSE,SUI,Switzerland
passing_distribution_performed,,128,2036330,FALSE,SUI,Switzerland
shot_right,2,128,2036330,FALSE,SUI,Switzerland
shot_left,0,128,2036330,FALSE,SUI,Switzerland
shot_head,1,128,2036330,FALSE,SUI,Switzerland
shot_other_part_of_body,13,128,2036330,FALSE,SUI,Switzerland
attempts_on_woodwork,0,128,2036330,FALSE,SUI,Switzerland
attempts_on_bar,0,128,2036330,FALSE,SUI,Switzerland
attempts_on_post,0,128,2036330,FALSE,SUI,Switzerland
passes_received,597,128,2036330,FALSE,SUI,Switzerland
attacks,51,128,2036330,FALSE,SUI,Switzerland
lost_balls,63,128,2036330,FALSE,SUI,Switzerland
passes_per_instance_of_possession,4.158,128,2036330,FALSE,SUI,Switzerland
woodwork,0,128,2036330,FALSE,SUI,Switzerland
tackles,9,128,2036330,FALSE,SUI,Switzerland
tackles_suffered,15,128,2036330,FALSE,SUI,Switzerland
instance_of_possession,158,128,2036330,FALSE,SUI,Switzerland
change_of_possession,148,128,2036330,FALSE,SUI,Switzerland
penalty_conceded,0,128,2036330,FALSE,SUI,Switzerland
saves_on_penalty,0,128,2036330,FALSE,SUI,Switzerland
goals_in_open_play,3,128,2036330,FALSE,SUI,Switzerland
goals_from_direct_free_kick,0,128,2036330,FALSE,SUI,Switzerland
goals_from_indirect_free_kick,0,128,2036330,FALSE,SUI,Switzerland
goals_from_set_pieces,0,128,2036330,FALSE,SUI,Switzerland
goals_from_corner,0,128,2036330,FALSE,SUI,Switzerland
goals_after_throw_in,0,128,2036330,FALSE,SUI,Switzerland
goals_scored_inside_penalty_area,3,128,2036330,FALSE,SUI,Switzerland
goals_scored_outside_penalty_area,0,128,2036330,FALSE,SUI,Switzerland
penalty_awarded,0,128,2036330,FALSE,SUI,Switzerland
claims,0,128,2036330,FALSE,SUI,Switzerland
claims_high,0,128,2036330,FALSE,SUI,Switzerland
claims_low,0,128,2036330,FALSE,SUI,Switzerland
punches,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_from_set_pieces,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_penalty_area,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_outside_penalty_area,0,128,2036330,FALSE,SUI,Switzerland
cross_accuracy,33,128,2036330,FALSE,SUI,Switzerland
corners_completed,0,128,2036330,FALSE,SUI,Switzerland
matches_appearance,1,128,2036330,FALSE,SUI,Switzerland
clean_sheet,1,128,2036330,FALSE,SUI,Switzerland
shots_after_direct_free_kick,0,128,2036330,FALSE,SUI,Switzerland
shots_after_indirect_free_kick,0,128,2036330,FALSE,SUI,Switzerland
shots_after_corner,0,128,2036330,FALSE,SUI,Switzerland
shots_after_set_pieces,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_after_direct_freekick,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_after_indirect_freekick,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_after_corner,0,128,2036330,FALSE,SUI,Switzerland
goals_conceded_after_set_pieces,0,128,2036330,FALSE,SUI,Switzerland
big_chance,5,128,2036330,FALSE,SUI,Switzerland
team_average_passes,55.50,128,2036330,FALSE,SUI,Switzerland
goals_after_direct_free_kick,0,128,2036330,FALSE,SUI,Switzerland
goals_after_indirect_free_kick,0,128,2036330,FALSE,SUI,Switzerland
goals_after_corner,0,128,2036330,FALSE,SUI,Switzerland
goals_after_set_pieces,0,128,2036330,FALSE,SUI,Switzerland
passes_attempted_no_gk,615,128,2036330,FALSE,SUI,Switzerland
passes_completed_no_gk,555,128,2036330,FALSE,SUI,Switzerland
key_passes,2,128,2036330,FALSE,SUI,Switzerland
goals_over_attempts_ratio,16,128,2036330,FALSE,SUI,Switzerland
attempts_conceded,4,128,2036330,FALSE,SUI,Switzerland
offsides_last_15,1,65,2036330,TRUE,ISR,Israel
fouls_committed_last_15,8,65,2036330,TRUE,ISR,Israel
yellow_cards_last_15,2,65,2036330,TRUE,ISR,Israel
red_cards_last_15,0,65,2036330,TRUE,ISR,Israel
saves_last_15,6,65,2036330,TRUE,ISR,Israel
corners_last_15,4,65,2036330,TRUE,ISR,Israel
blocks_last_15,2,65,2036330,TRUE,ISR,Israel
assists_last_15,0,65,2036330,TRUE,ISR,Israel
goalkeeper_kicks_last_15,10,65,2036330,TRUE,ISR,Israel
free_kick_direct_last_15,8,65,2036330,TRUE,ISR,Israel
free_kick_indirect_last_15,1,65,2036330,TRUE,ISR,Israel
saves_over_shot_on_target_ratio,67,65,2036330,TRUE,ISR,Israel
seasonal_total_saves,6,65,2036330,TRUE,ISR,Israel
seasonal_total_blocks,2,65,2036330,TRUE,ISR,Israel
seasonal_assists,0,65,2036330,TRUE,ISR,Israel
goals,0,65,2036330,TRUE,ISR,Israel
attempts,4,65,2036330,TRUE,ISR,Israel
attempts_on_target,1,65,2036330,TRUE,ISR,Israel
goals_conceded,3,65,2036330,TRUE,ISR,Israel
cross_attempted,12,65,2036330,TRUE,ISR,Israel
throw_ins,20,65,2036330,TRUE,ISR,Israel
throw_ins_completed,6,65,2036330,TRUE,ISR,Israel
passes_accuracy,81,65,2036330,TRUE,ISR,Israel
penalty_scored,0,65,2036330,TRUE,ISR,Israel
passes_attempted,278,65,2036330,TRUE,ISR,Israel
goals_scored,0,65,2036330,TRUE,ISR,Israel
offsides,1,65,2036330,TRUE,ISR,Israel
fouls_committed,8,65,2036330,TRUE,ISR,Israel
fouls_suffered,7,65,2036330,TRUE,ISR,Israel
yellow_cards,2,65,2036330,TRUE,ISR,Israel
red_cards,0,65,2036330,TRUE,ISR,Israel
saves,6,65,2036330,TRUE,ISR,Israel
corners,4,65,2036330,TRUE,ISR,Israel
ball_possession,34,65,2036330,TRUE,ISR,Israel
attempts_off_target,3,65,2036330,TRUE,ISR,Israel
attempts_accuracy,25,65,2036330,TRUE,ISR,Israel
penalties,0,65,2036330,TRUE,ISR,Israel
free_kicks_on_goal,0,65,2036330,TRUE,ISR,Israel
attempts_from_set_pieces,0,65,2036330,TRUE,ISR,Israel
attempts_in_open_play,4,65,2036330,TRUE,ISR,Israel
blocked,2,65,2036330,TRUE,ISR,Israel
team_time_out_counter,0,65,2036330,TRUE,ISR,Israel
passes_completed,225,65,2036330,TRUE,ISR,Israel
assists,0,65,2036330,TRUE,ISR,Israel
attempts_blocked,0,65,2036330,TRUE,ISR,Israel
shots_suffered,16,65,2036330,TRUE,ISR,Israel
shots_on_target_suffered,9,65,2036330,TRUE,ISR,Israel
recovered_ball,39,65,2036330,TRUE,ISR,Israel
goalkeeper_kicks,10,65,2036330,TRUE,ISR,Israel
goalkeeper_kicks_completed,6,65,2036330,TRUE,ISR,Israel
goalkeeper_kicks_completed_ratio,60,65,2036330,TRUE,ISR,Israel
attempts_from_direct_free-kick,0,65,2036330,TRUE,ISR,Israel
attempts_from_indirect_free-kick,0,65,2036330,TRUE,ISR,Israel
cross_completed,2,65,2036330,TRUE,ISR,Israel
attempts_from_corner,0,65,2036330,TRUE,ISR,Israel
attempts_after_throw_in,0,65,2036330,TRUE,ISR,Israel
own_goal_conceded,0,65,2036330,TRUE,ISR,Israel
clearance_attempted,20,65,2036330,TRUE,ISR,Israel
saves_and_blocks,8,65,2036330,TRUE,ISR,Israel
own_goals_for,0,65,2036330,TRUE,ISR,Israel
attempts_from_free-kick,0,65,2036330,TRUE,ISR,Israel
penalty_miss,0,65,2036330,TRUE,ISR,Israel
free_kick,9,65,2036330,TRUE,ISR,Israel
free_kick_direct,8,65,2036330,TRUE,ISR,Israel
free_kick_indirect,1,65,2036330,TRUE,ISR,Israel
played_time,96,65,2036330,TRUE,ISR,Israel
